CustomerID,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
5867,735.0,Female,53.0,8.0,123845.36,2.0,0,1,170454.93
5868,627.0,Male,62.0,3.0,143426.34,2.0,1,1,143104.3
5869,713.0,Male,46.0,5.0,0.0,1.0,1,1,55701.62
5870,562.0,Male,31.0,2.0,112708.2,1.0,0,1,186370.3
5871,632.0,Male,43.0,2.0,100013.51,1.0,1,0,24275.32
5872,479.0,Female,33.0,2.0,208165.53,1.0,0,0,50774.81
5873,658.0,Male,21.0,7.0,0.0,2.0,0,1,154279.87
5874,598.0,Female,40.0,9.0,0.0,1.0,1,0,68462.59
5875,597.0,Male,19.0,2.0,0.0,2.0,1,1,91036.74
5876,512.0,Female,33.0,6.0,121685.31,2.0,1,1,83681.97
5877,704.0,Male,39.0,2.0,111525.02,1.0,1,0,199484.96
5878,474.0,Male,26.0,6.0,0.0,2.0,0,0,152491.22
5879,604.0,Male,36.0,10.0,113546.3,1.0,1,1,134875.37
5880,683.0,Male,41.0,6.0,95696.52,2.0,1,1,184366.14
5881,537.0,Male,28.0,0.0,88963.31,2.0,1,1,189839.93
5882,794.0,Male,31.0,0.0,144880.34,2.0,0,1,175643.44
5883,732.0,Male,55.0,9.0,136576.02,1.0,0,1,3268.17
5884,495.0,Female,38.0,2.0,63093.01,1.0,1,1,47089.72
5885,552.0,Male,38.0,10.0,132271.12,2.0,1,1,46562.02
5886,602.0,Female,29.0,3.0,88814.4,2.0,1,1,62487.97
5887,607.0,Male,40.0,5.0,90594.55,1.0,0,1,181598.25
5888,675.0,Female,33.0,0.0,141816.25,1.0,1,0,64815.05
5889,443.0,Female,54.0,3.0,138547.97,1.0,1,1,70196.23
5890,727.0,Female,31.0,2.0,52192.08,2.0,0,1,160383.47
5891,482.0,Male,38.0,4.0,124976.19,1.0,1,0,35848.12
5892,686.0,Female,34.0,1.0,0.0,2.0,1,0,87278.48
5893,588.0,Male,35.0,3.0,104356.38,1.0,1,0,94498.82
5894,605.0,Female,48.0,10.0,150315.92,1.0,0,1,133486.36
5895,583.0,Male,39.0,1.0,129299.28,2.0,1,0,73107.6
5896,738.0,Male,37.0,7.0,140950.92,2.0,1,0,195333.98
5897,744.0,Male,30.0,1.0,128065.12,1.0,1,0,121525.48
5898,781.0,Male,23.0,2.0,107433.48,1.0,1,0,173843.21
5899,699.0,Male,34.0,2.0,117468.67,1.0,1,0,185227.42
5900,639.0,Female,27.0,2.0,0.0,2.0,0,0,125244.18
5901,583.0,Female,27.0,4.0,0.0,3.0,1,0,163113.41
5902,587.0,Male,42.0,1.0,0.0,1.0,0,0,123006.91
5903,694.0,Male,40.0,9.0,0.0,2.0,1,0,40463.03
5904,570.0,Female,29.0,4.0,153040.03,1.0,1,1,131363.57
5905,692.0,Male,45.0,6.0,142084.04,3.5,1,0,188305.85
5906,511.0,Female,30.0,5.0,0.0,2.0,1,0,143994.86
5907,788.0,Male,32.0,4.0,112079.58,1.0,0,0,89368.59
5908,526.0,Male,62.0,7.0,132044.6,2.0,1,1,158365.89
5909,749.0,Female,46.0,9.0,66582.81,1.0,1,0,78753.12
5910,691.0,Female,33.0,6.0,0.0,2.0,1,1,100408.31
5911,481.0,Female,39.0,6.0,0.0,1.0,1,1,24677.54
5912,752.0,Male,33.0,4.0,0.0,2.0,1,1,39570.78
5913,658.0,Female,38.0,6.0,102895.1,1.0,0,0,155665.76
5914,679.0,Male,42.0,2.0,0.0,1.0,1,1,168294.27
5915,754.0,Male,27.0,7.0,117578.35,2.0,0,1,87908.01
5916,679.0,Male,47.0,10.0,198546.1,2.0,1,0,191198.92
5917,633.0,Female,39.0,2.0,0.0,2.0,0,0,191207.03
5918,674.0,Female,31.0,1.0,0.0,1.0,1,0,128954.05
5919,600.0,Male,28.0,2.0,116623.31,1.0,0,1,59905.29
5920,645.0,Male,49.0,8.0,0.0,2.0,1,0,162012.6
5921,698.0,Male,36.0,6.0,0.0,2.0,0,1,19231.98
5922,508.0,Male,54.0,10.0,0.0,1.0,1,1,175749.36
5923,555.0,Female,44.0,3.0,105770.7,3.0,1,0,60533.96
5924,751.0,Female,48.0,9.0,0.0,1.0,1,0,137508.42
5925,738.0,Female,39.0,1.0,94435.45,2.0,0,1,189430.86
5926,706.0,Female,39.0,8.0,112889.91,1.0,0,1,6723.66
5927,595.0,Female,53.0,7.0,0.0,2.0,1,0,41371.68
5928,577.0,Female,43.0,3.0,127940.47,1.0,0,0,125140.72
5929,578.0,Female,36.0,8.0,129745.1,1.0,1,1,143683.75
5930,699.0,Male,32.0,3.0,0.0,2.0,1,1,170770.44
5931,826.0,Female,30.0,5.0,0.0,2.0,0,1,157397.57
5932,656.0,Female,46.0,7.0,141535.52,1.0,1,0,50595.15
5933,556.0,Female,47.0,2.0,139914.27,1.0,1,1,50390.98
5934,569.0,Male,41.0,4.0,120243.49,1.0,1,0,163150.03
5935,765.0,Male,34.0,9.0,91835.16,1.0,0,0,138280.17
5936,544.0,Male,37.0,2.0,0.0,2.0,0,0,135067.02
5937,588.0,Female,22.0,9.0,67178.19,1.0,1,1,163534.75
5938,740.0,Female,31.0,8.0,0.0,2.0,0,0,86657.48
5939,850.0,Male,38.0,7.0,115378.94,1.0,0,1,162087.82
5940,766.0,Male,30.0,4.0,127786.28,2.0,1,1,28879.3
5941,849.0,Female,41.0,6.0,0.0,2.0,1,1,169203.51
5942,612.0,Female,33.0,0.0,64900.32,2.0,1,0,102426.12
5943,517.0,Male,53.0,0.0,109172.88,1.0,1,0,54676.1
5944,645.0,Female,55.0,7.0,0.0,2.0,1,1,18369.33
5945,696.0,Male,43.0,4.0,114091.38,1.0,0,1,159888.1
5946,716.0,Female,40.0,3.0,0.0,2.0,0,1,167636.15
5947,590.0,Male,32.0,9.0,0.0,2.0,1,0,138889.15
5948,656.0,Female,45.0,7.0,145933.27,1.0,1,1,199392.14
5949,473.0,Female,35.0,7.0,131504.73,1.0,1,0,189560.43
5950,742.0,Female,44.0,8.0,107926.02,1.0,0,1,17375.27
5951,834.0,Female,57.0,8.0,112281.6,3.0,1,0,140225.14
5952,721.0,Male,41.0,7.0,0.0,2.0,0,1,61018.85
5953,590.0,Male,29.0,10.0,0.0,1.0,1,1,51907.72
5954,516.0,Female,31.0,7.0,0.0,1.0,1,0,47018.75
5955,850.0,Male,33.0,0.0,124781.67,1.0,0,1,33700.52
5956,748.0,Female,39.0,9.0,132865.56,1.0,1,1,59636.43
5957,798.0,Female,38.0,4.0,129055.13,1.0,1,0,157147.59
5958,612.0,Male,62.0,6.0,96166.88,1.0,1,1,191393.26
5959,540.0,Female,40.0,3.0,165298.12,1.0,0,1,199862.75
5960,719.0,Female,33.0,7.0,0.0,2.0,1,0,20016.59
5961,598.0,Male,48.0,6.0,120682.53,1.0,1,0,30635.52
5962,796.0,Male,32.0,5.0,102773.15,2.0,0,1,117832.88
5963,579.0,Male,42.0,0.0,144386.32,1.0,1,1,22497.1
5964,850.0,Female,40.0,7.0,104449.8,1.0,1,1,747.88
5965,599.0,Male,35.0,6.0,137102.65,1.0,0,0,76870.81
5966,724.0,Female,30.0,9.0,142475.87,1.0,1,1,107848.24
5967,508.0,Female,43.0,9.0,0.0,1.0,1,0,103726.71
5968,773.0,Male,37.0,2.0,103195.2,2.0,1,0,178268.36
5969,526.0,Male,28.0,1.0,112070.44,1.0,0,1,126281.83
5970,542.0,Female,29.0,7.0,0.0,2.0,0,1,196651.72
5971,470.0,Male,35.0,1.0,96473.59,1.0,0,0,5962.3
5972,805.0,Male,37.0,5.0,0.0,2.0,1,0,21928.81
5973,548.0,Male,49.0,9.0,108437.89,1.0,0,0,127022.87
5974,672.0,Male,37.0,5.0,153195.59,1.0,1,1,162763.01
5975,773.0,Male,45.0,8.0,96877.21,1.0,1,1,113950.51
5976,614.0,Male,44.0,6.0,0.0,2.0,0,1,104930.46
5977,537.0,Female,38.0,10.0,0.0,1.0,0,0,52337.97
5978,704.0,Female,40.0,6.0,95452.89,1.0,0,1,179964.55
5979,586.0,Male,41.0,3.0,63873.56,1.0,1,0,83753.64
5980,677.0,Female,24.0,0.0,148298.59,2.0,0,0,182913.95
5981,558.0,Female,31.0,7.0,0.0,2.0,1,0,166720.28
5982,634.0,Female,37.0,7.0,143258.85,2.0,1,0,192721.98
5983,655.0,Male,37.0,9.0,121342.24,1.0,1,1,180241.44
5984,619.0,Female,28.0,6.0,99152.73,2.0,1,0,48475.12
5985,662.0,Female,41.0,4.0,0.0,2.0,1,0,126551.48
5986,705.0,Male,33.0,7.0,68423.89,1.0,1,1,64872.55
5987,527.0,Female,35.0,8.0,0.0,1.0,1,0,98031.53
5988,630.0,Female,25.0,7.0,79656.81,1.0,1,0,93524.22
5989,850.0,Male,35.0,2.0,0.0,2.0,1,1,56991.66
5990,668.0,Female,53.0,10.0,110240.04,1.0,0,0,183980.56
5991,573.0,Female,32.0,9.0,125321.84,2.0,1,1,130234.63
5992,680.0,Male,27.0,3.0,0.0,1.0,1,0,32454.26
5993,758.0,Female,32.0,2.0,84378.9,1.0,1,1,75396.43
5994,597.0,Male,45.0,7.0,0.0,2.0,0,0,167756.45
5995,580.0,Male,35.0,10.0,136281.41,2.0,1,1,24799.47
5996,622.0,Male,59.0,5.0,119380.37,1.0,1,1,60429.43
5997,638.0,Male,62.0,4.0,108716.59,2.0,1,1,74241.09
5998,640.0,Female,20.0,4.0,0.0,2.0,0,1,78310.82
5999,644.0,Male,28.0,0.0,0.0,2.0,1,0,119419.37
6000,753.0,Female,31.0,6.0,106596.29,1.0,0,0,91305.77
6001,629.0,Female,37.0,10.0,99546.25,3.0,0,1,25136.95
6002,775.0,Female,30.0,5.0,0.0,1.0,1,0,193880.6
6003,701.0,Female,41.0,2.0,0.0,1.0,1,0,47856.78
6004,708.0,Male,19.0,7.0,112615.86,1.0,1,1,4491.77
6005,521.0,Female,22.0,10.0,0.0,1.0,1,1,101311.95
6006,636.0,Female,24.0,9.0,0.0,2.0,0,1,38830.72
6007,529.0,Female,31.0,5.0,0.0,2.0,1,0,26817.23
6008,757.0,Male,28.0,3.0,75381.15,1.0,1,1,199727.72
6009,767.0,Female,24.0,5.0,0.0,2.0,1,1,67445.85
6010,525.0,Male,33.0,5.0,0.0,2.0,1,0,161002.29
6011,759.0,Male,38.0,1.0,0.0,2.0,1,0,20778.39
6012,520.0,Female,45.0,1.0,123086.39,1.0,1,1,41042.4
6013,738.0,Female,26.0,3.0,0.0,2.0,1,0,67484.16
6014,548.0,Male,37.0,4.0,0.0,1.0,1,0,121763.68
6015,535.0,Male,48.0,9.0,109472.47,1.0,1,0,157358.43
6016,615.0,Male,59.0,4.0,155766.05,1.0,1,1,110275.17
6017,850.0,Male,38.0,7.0,101985.81,2.0,0,0,43801.27
6018,487.0,Female,34.0,2.0,96019.5,1.0,0,0,9085.0
6019,731.0,Male,30.0,7.0,0.0,2.0,0,1,143086.09
6020,726.0,Female,35.0,9.0,0.0,2.0,0,1,100556.98
6021,609.0,Female,35.0,2.0,147900.43,1.0,1,0,140000.29
6022,714.0,Male,52.0,4.0,100755.66,1.0,1,1,186775.25
6023,694.0,Female,35.0,7.0,0.0,1.0,1,0,133570.43
6024,786.0,Female,33.0,0.0,83036.05,1.0,0,1,154990.58
6025,698.0,Male,27.0,6.0,125427.37,2.0,0,0,27654.44
6026,601.0,Female,46.0,3.0,98202.76,1.0,0,0,137763.93
6027,769.0,Male,41.0,1.0,72509.91,1.0,1,0,25723.73
6028,850.0,Male,44.0,3.0,140393.65,2.0,0,1,186285.52
6029,646.0,Female,50.0,5.0,142644.64,2.0,1,1,142208.5
6030,659.0,Female,44.0,9.0,23503.31,1.0,0,1,169862.01
6031,487.0,Male,33.0,8.0,145729.71,1.0,1,0,41365.85
6032,740.0,Female,40.0,2.0,122295.17,2.0,1,1,30812.84
6033,686.0,Male,39.0,4.0,0.0,2.0,1,0,155023.93
6034,612.0,Female,36.0,5.0,119799.27,2.0,1,0,159416.58
6035,655.0,Male,37.0,8.0,163708.58,2.0,0,0,76259.23
6036,617.0,Male,34.0,1.0,61687.33,2.0,1,0,105965.25
6037,674.0,Female,27.0,4.0,79144.34,1.0,0,1,50743.83
6038,711.0,Male,32.0,5.0,0.0,2.0,1,1,147720.27
6039,624.0,Female,27.0,7.0,104848.68,1.0,1,1,167387.36
6040,597.0,Male,26.0,5.0,0.0,2.0,0,1,95159.13
6041,682.0,Male,46.0,4.0,0.0,1.0,1,1,4654.28
6042,775.0,Male,45.0,8.0,0.0,1.0,1,0,130376.68
6043,727.0,Female,29.0,1.0,146652.01,1.0,1,1,173486.39
6044,629.0,Male,31.0,6.0,0.0,2.0,1,0,93881.75
6045,684.0,Male,46.0,0.0,0.0,2.0,1,1,36376.97
6046,549.0,Female,37.0,1.0,130622.34,2.0,1,1,128499.94
6047,593.0,Male,62.0,2.0,187013.13,2.0,0,1,105898.69
6048,536.0,Male,40.0,9.0,0.0,2.0,1,1,11959.03
6049,707.0,Female,36.0,6.0,0.0,1.0,0,0,98810.78
6050,592.0,Male,41.0,0.0,0.0,2.0,1,0,65906.07
6051,703.0,Male,44.0,6.0,98862.54,1.0,1,0,151516.7
6052,723.0,Female,45.0,4.0,0.0,2.0,1,0,37214.39
6053,452.0,Male,52.0,1.0,98443.14,2.0,0,0,92033.98
6054,552.0,Male,42.0,4.0,0.0,2.0,0,0,195692.3
6055,633.0,Female,47.0,0.0,0.0,1.0,1,1,6342.84
6056,479.0,Female,23.0,9.0,123575.51,1.0,0,1,95148.28
6057,768.0,Male,25.0,6.0,0.0,2.0,1,1,21215.67
6058,742.0,Male,31.0,4.0,105239.1,1.0,1,1,19700.24
6059,668.0,Male,56.0,9.0,110993.79,1.0,1,0,134396.64
6060,707.0,Male,44.0,3.0,0.0,2.0,1,1,135077.01
6061,754.0,Male,39.0,7.0,157691.98,2.0,1,0,133600.89
6062,544.0,Male,47.0,5.0,105245.21,1.0,0,0,99922.08
6063,718.0,Male,32.0,8.0,0.0,2.0,1,1,41399.33
6064,762.0,Male,31.0,7.0,117687.35,1.0,1,1,159344.43
6065,772.0,Male,23.0,2.0,0.0,2.0,1,0,18364.19
6066,691.0,Female,37.0,7.0,123067.63,1.0,1,1,98162.44
6067,502.0,Male,45.0,0.0,0.0,1.0,0,0,84663.21
6068,563.0,Female,34.0,6.0,0.0,2.0,0,0,36536.93
6069,676.0,Female,41.0,4.0,101457.14,1.0,1,1,79101.67
6070,576.0,Male,52.0,2.0,100549.43,2.0,1,1,16644.16
6071,629.0,Male,35.0,4.0,174588.8,2.0,0,1,158420.14
6072,625.0,Male,52.0,8.0,121161.57,1.0,1,0,48988.28
6073,628.0,Male,45.0,9.0,0.0,2.0,1,1,96862.56
6074,471.0,Female,36.0,5.0,90063.74,2.0,1,1,96366.7
6075,811.0,Female,45.0,5.0,0.0,2.0,1,1,146123.19
6076,504.0,Male,42.0,3.0,134936.97,2.0,0,0,135178.91
6077,687.0,Female,24.0,3.0,110495.27,1.0,1,0,158615.41
6078,660.0,Female,37.0,2.0,133200.09,1.0,0,0,71433.88
6079,548.0,Female,41.0,4.0,82596.8,1.0,0,1,55672.09
6080,609.0,Male,31.0,9.0,103837.75,1.0,1,1,150218.11
6081,659.0,Female,42.0,2.0,0.0,1.0,0,0,162734.31
6082,526.0,Male,52.0,8.0,93590.47,1.0,0,1,21228.71
6083,725.0,Male,40.0,8.0,104149.66,1.0,1,0,62027.9
6084,519.0,Male,38.0,1.0,114141.64,1.0,1,1,60988.21
6085,562.0,Female,31.0,9.0,117153.0,1.0,1,1,108675.01
6086,482.0,Male,45.0,7.0,156353.46,1.0,1,0,72643.95
6087,535.0,Male,37.0,3.0,175534.78,2.0,1,1,9241.52
6088,561.0,Female,27.0,9.0,135637.0,1.0,1,0,153080.4
6089,661.0,Female,30.0,7.0,0.0,2.0,1,0,72196.57
6090,771.0,Male,27.0,2.0,0.0,2.0,1,1,199527.34
6091,545.0,Male,26.0,7.0,0.0,2.0,0,1,156598.23
6092,850.0,Female,33.0,2.0,83415.04,1.0,0,1,74917.64
6093,601.0,Male,43.0,3.0,141859.12,2.0,1,1,111249.62
6094,712.0,Male,38.0,7.0,132767.66,2.0,1,1,59115.77
6095,589.0,Female,31.0,10.0,110635.32,1.0,1,0,148218.86
6096,600.0,Male,37.0,8.0,177657.35,1.0,1,1,77142.32
6097,642.0,Male,41.0,4.0,157777.58,1.0,1,0,67484.6
6098,575.0,Male,47.0,9.0,107915.94,2.0,1,1,63452.18
6099,570.0,Female,57.0,5.0,86568.75,1.0,0,1,103660.31
6100,532.0,Male,52.0,9.0,137755.76,1.0,1,0,163191.99
6101,796.0,Male,30.0,2.0,137262.71,2.0,1,0,62905.29
6102,833.0,Male,32.0,6.0,0.0,1.0,1,1,44323.22
6103,642.0,Female,36.0,6.0,0.0,2.0,1,1,97938.59
6104,655.0,Male,28.0,10.0,0.0,2.0,0,1,126565.21
6105,736.0,Male,50.0,9.0,116309.01,1.0,1,0,185360.4
6106,617.0,Female,34.0,0.0,131244.65,2.0,1,0,183229.02
6107,762.0,Male,28.0,3.0,125155.83,2.0,1,1,106024.02
6108,703.0,Male,35.0,5.0,140691.08,2.0,1,0,167810.26
6109,507.0,Male,41.0,3.0,58820.32,2.0,1,1,138536.09
6110,581.0,Female,26.0,3.0,105099.45,1.0,1,1,184520.0
6111,593.0,Male,31.0,9.0,0.0,2.0,0,1,20492.16
6112,648.0,Male,23.0,9.0,168372.52,1.0,1,0,134676.72
6113,462.0,Male,34.0,1.0,94682.56,2.0,1,0,138478.2
6114,596.0,Male,36.0,2.0,0.0,2.0,0,1,125557.95
6115,627.0,Female,44.0,5.0,0.0,2.0,1,0,82969.61
6116,494.0,Male,40.0,7.0,0.0,2.0,0,1,158071.69
6117,627.0,Male,62.0,0.0,146329.73,1.0,0,1,43615.67
6118,850.0,Male,37.0,2.0,0.0,2.0,1,0,119969.99
6119,632.0,Female,49.0,5.0,167962.7,1.0,0,0,140201.21
6120,490.0,Male,33.0,1.0,0.0,2.0,1,1,80792.83
6121,715.0,Male,40.0,7.0,0.0,1.0,1,1,141359.11
6122,679.0,Male,48.0,8.0,0.0,2.0,1,0,23344.94
6123,619.0,Male,44.0,3.0,116967.68,1.0,1,0,5075.17
6124,465.0,Female,33.0,6.0,0.0,2.0,1,1,95500.98
6125,736.0,Male,32.0,7.0,0.0,1.0,0,1,79082.62
6126,501.0,Female,34.0,7.0,93244.42,1.0,0,1,199805.63
6127,535.0,Female,29.0,5.0,0.0,2.0,0,1,52709.55
6128,759.0,Female,33.0,2.0,0.0,2.0,1,0,56583.88
6129,819.0,Male,35.0,1.0,0.0,2.0,0,1,3385.04
6130,533.0,Male,43.0,4.0,80442.06,2.0,0,1,12537.42
6131,632.0,Female,35.0,2.0,150561.03,2.0,0,0,64722.61
6132,686.0,Male,60.0,9.0,0.0,3.0,1,1,75246.21
6133,687.0,Female,34.0,9.0,125474.44,1.0,1,0,198929.84
6134,667.0,Female,33.0,4.0,127076.68,2.0,1,0,69011.66
6135,699.0,Female,25.0,8.0,0.0,2.0,1,1,52404.47
6136,497.0,Male,37.0,8.0,128650.11,2.0,1,1,163641.53
6137,780.0,Female,33.0,6.0,145580.61,1.0,1,1,154598.56
6138,652.0,Female,51.0,3.0,0.0,1.0,1,0,173989.47
6139,477.0,Male,47.0,9.0,144900.58,1.0,1,0,61315.37
6140,652.0,Female,37.0,4.0,0.0,2.0,1,0,143393.24
6141,488.0,Female,31.0,8.0,97588.6,1.0,0,0,124210.53
6142,572.0,Male,24.0,1.0,0.0,2.0,1,1,151460.84
6143,755.0,Female,38.0,1.0,0.0,2.0,1,0,20734.81
6144,779.0,Female,24.0,10.0,122200.31,2.0,1,0,43705.56
6145,693.0,Female,46.0,3.0,151709.33,1.0,1,0,180736.24
6146,530.0,Female,22.0,7.0,0.0,2.0,1,0,104170.48
6147,738.0,Female,33.0,3.0,122134.4,2.0,0,1,27867.59
6148,690.0,Male,31.0,2.0,137260.45,2.0,1,0,55387.28
6149,611.0,Female,30.0,9.0,88594.14,1.0,1,0,196332.45
6150,643.0,Male,34.0,6.0,0.0,2.0,1,1,116046.22
6151,632.0,Male,41.0,8.0,127205.32,3.5,1,0,93874.87
6152,727.0,Female,31.0,10.0,96997.09,2.0,0,0,76614.04
6153,508.0,Female,62.0,2.0,0.0,1.0,1,1,6076.62
6154,550.0,Male,31.0,5.0,142200.19,2.0,1,1,122221.71
6155,754.0,Female,39.0,3.0,160761.41,1.0,1,1,24156.03
6156,759.0,Male,26.0,4.0,0.0,2.0,1,0,135394.62
6157,794.0,Male,33.0,8.0,0.0,2.0,0,0,91340.02
6158,549.0,Male,29.0,3.0,0.0,2.0,1,0,146090.38
6159,671.0,Male,31.0,0.0,116234.61,1.0,1,0,172096.08
6160,756.0,Female,26.0,5.0,155143.52,1.0,0,1,135034.57
6161,632.0,Female,21.0,1.0,0.0,2.0,1,0,84008.66
6162,579.0,Male,38.0,8.0,0.0,2.0,0,0,91763.67
6163,748.0,Male,34.0,5.0,84009.47,1.0,1,1,137001.1
6164,488.0,Female,28.0,7.0,139246.22,2.0,1,0,106799.49
6165,710.0,Male,58.0,7.0,170113.0,2.0,0,1,10494.64
6166,619.0,Female,41.0,8.0,0.0,3.0,1,1,79866.73
6167,773.0,Male,62.0,2.0,145578.28,1.0,0,1,186172.85
6168,657.0,Male,62.0,7.0,126273.95,1.0,0,1,91673.6
6169,579.0,Female,26.0,10.0,162482.76,1.0,1,1,18458.2
6170,542.0,Male,29.0,9.0,0.0,1.0,1,0,8342.35
6171,709.0,Female,32.0,2.0,87814.89,1.0,1,0,138578.37
6172,617.0,Male,61.0,3.0,113858.95,1.0,1,1,38129.22
6173,568.0,Male,43.0,5.0,87612.64,3.5,1,1,107155.4
6174,769.0,Female,62.0,1.0,0.0,1.0,1,1,29792.11
6175,608.0,Male,26.0,1.0,106648.98,1.0,0,1,7063.6
6176,503.0,Male,31.0,4.0,0.0,2.0,1,1,21645.06
6177,608.0,Female,38.0,8.0,103653.51,2.0,1,1,137079.86
6178,731.0,Male,37.0,3.0,116880.53,1.0,0,0,172718.35
6179,850.0,Female,40.0,4.0,97990.49,2.0,0,0,106691.02
6180,591.0,Female,34.0,4.0,150635.3,1.0,1,1,72274.84
6181,579.0,Male,37.0,4.0,0.0,2.0,1,1,32246.63
6182,570.0,Male,39.0,10.0,129674.89,2.0,1,0,80552.36
6183,709.0,Female,37.0,9.0,0.0,2.0,1,0,16733.59
6184,611.0,Male,53.0,3.0,83568.26,1.0,0,0,1235.49
6185,775.0,Male,48.0,4.0,178144.91,2.0,0,0,50168.41
6186,699.0,Male,36.0,6.0,147137.74,1.0,1,1,33687.9
6187,618.0,Male,37.0,5.0,0.0,1.0,0,1,178705.45
6188,704.0,Male,36.0,3.0,114370.41,1.0,0,1,66810.48
6189,835.0,Female,47.0,5.0,108289.28,2.0,1,1,45859.55
6190,714.0,Male,39.0,3.0,149887.49,2.0,1,0,63846.36
6191,581.0,Female,43.0,4.0,170172.9,1.0,0,1,100236.02
6192,592.0,Male,27.0,3.0,0.0,2.0,1,1,19645.65
6193,551.0,Male,43.0,7.0,0.0,2.0,1,0,178393.68
6194,689.0,Female,28.0,2.0,64808.32,2.0,0,0,78591.15
6195,604.0,Female,56.0,0.0,62732.65,1.0,0,1,124954.56
6196,514.0,Female,41.0,7.0,0.0,2.0,1,1,3756.65
6197,698.0,Male,29.0,5.0,95167.55,1.0,1,1,152723.23
6198,581.0,Female,54.0,2.0,152508.99,1.0,1,0,187597.98
6199,573.0,Male,31.0,0.0,134644.19,1.0,1,1,70381.49
6200,449.0,Female,33.0,8.0,0.0,2.0,0,0,156792.89
6201,850.0,Female,31.0,3.0,51293.47,1.0,0,0,35534.68
6202,612.0,Male,41.0,5.0,0.0,3.0,0,0,151256.22
6203,690.0,Male,49.0,8.0,116622.73,1.0,0,1,51011.29
6204,599.0,Female,49.0,2.0,0.0,2.0,1,0,111190.53
6205,498.0,Male,33.0,1.0,198113.86,1.0,1,0,69664.35
6206,497.0,Female,29.0,4.0,85646.81,1.0,0,0,63233.02
6207,802.0,Male,51.0,7.0,0.0,1.0,0,1,40855.79
6208,644.0,Male,33.0,9.0,141234.98,1.0,1,0,95673.05
6209,714.0,Male,34.0,10.0,0.0,2.0,1,1,80234.14
6210,690.0,Female,40.0,9.0,77641.99,1.0,0,0,189051.59
6211,522.0,Male,30.0,3.0,0.0,2.0,1,0,145490.85
6212,502.0,Female,40.0,7.0,117304.29,1.0,0,0,196278.32
6213,730.0,Female,62.0,2.0,0.0,2.0,1,1,162889.1
6214,590.0,Male,36.0,6.0,92340.69,2.0,1,1,174667.58
6215,458.0,Male,35.0,9.0,146780.52,2.0,1,1,3476.38
6216,553.0,Male,41.0,6.0,144974.55,1.0,1,1,19344.92
6217,479.0,Male,47.0,1.0,0.0,1.0,1,0,95270.83
6218,693.0,Male,31.0,2.0,0.0,2.0,1,1,107759.31
6219,707.0,Male,43.0,10.0,0.0,2.0,1,0,118368.2
6220,636.0,Male,37.0,1.0,115137.26,1.0,1,0,52484.01
6221,807.0,Male,33.0,10.0,101952.97,2.0,1,0,178153.65
6222,513.0,Female,45.0,0.0,164649.52,3.0,1,0,49915.52
6223,582.0,Male,31.0,2.0,0.0,2.0,1,1,33747.03
6224,694.0,Male,32.0,0.0,91956.49,1.0,1,1,59961.81
6225,777.0,Male,39.0,8.0,0.0,2.0,1,1,18613.52
6226,598.0,Male,32.0,9.0,123938.6,2.0,1,0,198894.42
6227,762.0,Male,46.0,6.0,123571.77,3.0,0,1,57014.17
6228,588.0,Female,34.0,3.0,120777.88,1.0,1,1,131729.52
6229,663.0,Male,42.0,5.0,90248.79,1.0,1,1,79169.73
6230,777.0,Male,36.0,7.0,0.0,1.0,1,0,106472.34
6231,592.0,Male,62.0,4.0,0.0,2.0,0,1,17013.54
6232,631.0,Male,48.0,1.0,106396.48,1.0,1,1,150661.42
6233,725.0,Female,47.0,1.0,104887.43,1.0,0,0,86622.56
6234,850.0,Male,34.0,2.0,72079.71,1.0,1,1,115767.93
6235,540.0,Male,37.0,6.0,0.0,2.0,1,0,141998.89
6236,674.0,Male,36.0,2.0,0.0,2.0,1,1,182787.17
6237,553.0,Male,38.0,3.0,99844.68,1.0,0,0,187915.7
6238,630.0,Female,28.0,1.0,0.0,2.0,1,1,133267.78
6239,466.0,Male,26.0,3.0,156815.71,1.0,1,1,137476.09
6240,613.0,Male,47.0,6.0,146034.74,1.0,1,1,77146.14
6241,558.0,Male,27.0,1.0,152283.39,1.0,1,0,183271.15
6242,775.0,Female,33.0,1.0,118897.1,2.0,1,1,26362.4
6243,698.0,Male,52.0,8.0,96781.39,1.0,1,1,153373.71
6244,608.0,Male,33.0,1.0,102772.67,2.0,1,0,70705.58
6245,670.0,Female,20.0,4.0,0.0,2.0,1,0,119759.24
6246,591.0,Male,39.0,8.0,0.0,2.0,0,0,42392.24
6247,633.0,Male,40.0,4.0,150578.0,1.0,0,1,34670.62
6248,678.0,Female,46.0,1.0,0.0,2.0,0,0,82106.19
6249,590.0,Male,47.0,3.0,0.0,2.0,1,0,171774.5
6250,705.0,Female,48.0,0.0,0.0,2.0,0,0,149772.61
6251,608.0,Male,42.0,10.0,163548.07,1.0,1,0,38866.85
6252,682.0,Female,37.0,8.0,148580.12,1.0,1,0,35179.18
6253,596.0,Male,32.0,3.0,96709.07,2.0,0,0,41788.37
6254,395.0,Female,34.0,5.0,106011.59,1.0,1,1,17376.57
6255,578.0,Male,37.0,1.0,135650.88,1.0,1,0,199428.19
6256,547.0,Male,55.0,4.0,111362.76,3.0,1,0,16922.28
6257,609.0,Male,37.0,1.0,39344.83,1.0,1,1,178291.89
